card_url,image_url,В ЖК,Адрес,От метро,"Цена, ₽","Цена за м², ₽",Комнат,Этаж,Этажность,Площадь,description,Количество,"Площадь, м²","Цена, млн. ₽","Цена за м², тыс. ₽"
https://www.cian.ru/sale/flat/304058573/,https://images.cdn-cian.ru/images/2243321413-4.jpg,ЖК «Переделкино Ближнее Город-парк»,"Москва, НАО (Новомосковский), м. Рассказовка, Переделкино Ближнее мкр, 18-й кв-л",Пешком,13506549.0,287373.0,1.0,5.0,17.0,47.0,"Продается однокомнатная квартира с отделкой в 18 фазе города-парка ""Переделкино Ближнее"". 
Общая площадь квартиры - 47 кв. м, этаж 5 из 17. 
Срок сдачи - 2 квартал 2027 года. 
Тип дома - монолитный. 
 
Новый корпус состоит из 12 секций c переменной этажностью 8-17 этажей: 
Все секции с отделкой White Box с возможностью повышения за дополнительную плату до дизайнерской отделки: Classic или Smart+ 
 
Город-парк ""Переделкино Ближнее"" расположен в 8 км от МКАД по Боровскому шоссе. 
 
ТРАНСПОРТНАЯ ДОСТУПНОСТЬ: 
 
- 10 минут пешком до МЦД-4 ""Мичуринец""
- 14 минут на машине до станции метро ""Филатов Луг"" Сокольнической линии
- 15 минут пешком до станции метро ""Рассказовка"" Солнцевской линии
- 30 минут до центра Москвы
- Прямой выезд на дорогу Солнцево-Бутово-Варшавское шоссе, минуя жилую застройку всего ЖК 
 
РАЗВИТАЯ СОЦИАЛЬНАЯ ИНФРАСТРУКТУРА: 
  
- 7 детских садов, 3 школы
- детская музыкальная школа имени Б.Л. Пастернака
- поликлиника для взрослых ГБУЗ ГП  212 ДЗМ филиал  70
- пожарная часть 66. Аварийно-спасательный отряд  6 ГКУ
- банки, продуктовые магазины, аптеки, фитнес центры, салоны красоты и пр 
 
БЛАГОУСТРОЙСТВО: 
 
- дворы без машин
- игровые зоны и развивающие детские площадки
- детские площадки разделены по возрастным группам
- зоны для пассивного отдыха 
- зоны для занятий спорта 
 
ОСОБЕННОСТИ АРХИТЕКТУРЫ: 
 
- переменная этажность открывает видовые характеристики на реку Алешинка и на лесопарковую зону
- увеличенное остекление в квартирах
- высокие потолки от 3,03 м.
- безбарьерные входные группы 
- колясочные в каждой входной группе
- кладовые помещения расположены на -1 этаже каждой секции и на 2-17 жилых этажах в секции 11
- коммерческие помещения на 1 этаже в 11 и 12 секциях
- в секциях 2-4, 6-7, 11-12 по 2 лифта: 1 пассажирский, 1 грузовой
- в секциях 1, 5, 8-10: 1 грузовой лифт
- мусоропроводы в домах не предусмотрены, запроектированы специальные зона для сбора мусора
- на фасаде предусмотрены корзины для установки кондиционеров.
- видеонаблюдение установленное в холлах первых этажей, у подъездов и прилегающей территории 
 
АВТОРСКИЙ ДИЗАЙН:  
 
Входные группы выполнены по авторскому дизайну, оснащены системой ""тёплый пол"". В каждой входной группе будет располагаться комфортабельная зона ожидания, почтовые ящики, колясочная, акцентные пуфы и столик.",,47.0,13.5,287.4
https://www.cian.ru/sale/flat/312078391/,https://images.cdn-cian.ru/images/2368262073-4.jpg,,"Москва, НАО (Новомосковский), м. Рассказовка, Московский г., улица Солнечная, 13",Транспортом,9400000.0,247368.0,1.0,13.0,17.0,38.0,"Код объекта: 1351071.
 СВОБОДНАЯ ПРОДАЖА. Более пяти лет в собственности. ДОКУМЕНТЫ ГОТОВЫ К СДЕЛКЕ. Возможна ипотека. 

Квартира в удобном районе г. Московский, в панельном доме 2011 года постройки. Аккуратный косметический ремонт, санузел совмещенный, балкон. Из окон 13-го этажа открывается красивый вид на город (на теплицы). Солнечная сторона. В квартире уютно, светло и тихо.

ВСЯ мебель и встроенная техника ОСТАЮТСЯ. Квартира полностью готова для проживания, или сдачи в аренду.

Парковка открытая, перед домом. Рядом - прекрасный парк Филатов луг, фитнес-клуб с бассейном, сетевые магазины ""Верный"", ""Пятерочка"", аптеки, школа 2120, детский сад.

До метро Филатов Луг, Саларьево, на автобусе - 25-30 минут. Автобусная остановка рядом с домом.",,38.0,9.4,247.4
https://www.cian.ru/sale/flat/308563851/,https://images.cdn-cian.ru/images/kvartira-vnukovskoe-samuila-marshaka-ulica-2295948433-4.jpg,ЖК «Переделкино Ближнее Город-парк»,"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Самуила Маршака, 23",Пешком,9900000.0,260526.0,1.0,2.0,17.0,38.0,"Продается чистая просторная квартира в доме серии П-44Т. Уютный зеленый район, в 7 минутах пешком от метро. Красивая входная группа, застекленная лоджия, стеклопакеты, металлическая дверь, окна - во двор. Один взрослый собственник, полная стоимость в договоре. Возможен торг при условии согласования понижения  цены за альтернативную квартиру. Квартира подходит для  сдачи в аренду. По усмотрению будущего собственника может потребоваться косметический ремонт.",,38.0,9.9,260.5
https://www.cian.ru/sale/flat/304058658/,https://images.cdn-cian.ru/images/2239319625-4.jpg,ЖК «Переделкино Ближнее Город-парк»,"Москва, НАО (Новомосковский), м. Рассказовка, Переделкино Ближнее мкр, 18-й кв-л",Пешком,12329613.0,320250.0,1.0,15.0,17.0,38.5,"Продается однокомнатная квартира с отделкой в 18 фазе города-парка ""Переделкино Ближнее"". 
Общая площадь квартиры - 38,5 кв. м, этаж 15 из 17. 
Срок сдачи - 2 квартал 2027 года. 
Тип дома - монолитный. 
 
Новый корпус состоит из 12 секций c переменной этажностью 8-17 этажей: 
Все секции с отделкой White Box с возможностью повышения за дополнительную плату до дизайнерской отделки: Classic или Smart+ 
 
Город-парк ""Переделкино Ближнее"" расположен в 8 км от МКАД по Боровскому шоссе. 
 
ТРАНСПОРТНАЯ ДОСТУПНОСТЬ: 
 
- 10 минут пешком до МЦД-4 ""Мичуринец""
- 14 минут на машине до станции метро ""Филатов Луг"" Сокольнической линии
- 15 минут пешком до станции метро ""Рассказовка"" Солнцевской линии
- 30 минут до центра Москвы
- Прямой выезд на дорогу Солнцево-Бутово-Варшавское шоссе, минуя жилую застройку всего ЖК 
 
РАЗВИТАЯ СОЦИАЛЬНАЯ ИНФРАСТРУКТУРА: 
  
- 7 детских садов, 3 школы
- детская музыкальная школа имени Б.Л. Пастернака
- поликлиника для взрослых ГБУЗ ГП  212 ДЗМ филиал  70
- пожарная часть 66. Аварийно-спасательный отряд  6 ГКУ
- банки, продуктовые магазины, аптеки, фитнес центры, салоны красоты и пр 
 
БЛАГОУСТРОЙСТВО: 
 
- дворы без машин
- игровые зоны и развивающие детские площадки
- детские площадки разделены по возрастным группам
- зоны для пассивного отдыха 
- зоны для занятий спорта 
 
ОСОБЕННОСТИ АРХИТЕКТУРЫ: 
 
- переменная этажность открывает видовые характеристики на реку Алешинка и на лесопарковую зону
- увеличенное остекление в квартирах
- высокие потолки от 3,03 м.
- безбарьерные входные группы 
- колясочные в каждой входной группе
- кладовые помещения расположены на -1 этаже каждой секции и на 2-17 жилых этажах в секции 11
- коммерческие помещения на 1 этаже в 11 и 12 секциях
- в секциях 2-4, 6-7, 11-12 по 2 лифта: 1 пассажирский, 1 грузовой
- в секциях 1, 5, 8-10: 1 грузовой лифт
- мусоропроводы в домах не предусмотрены, запроектированы специальные зона для сбора мусора
- на фасаде предусмотрены корзины для установки кондиционеров.
- видеонаблюдение установленное в холлах первых этажей, у подъездов и прилегающей территории 
 
АВТОРСКИЙ ДИЗАЙН:  
 
Входные группы выполнены по авторскому дизайну, оснащены системой ""тёплый пол"". В каждой входной группе будет располагаться комфортабельная зона ожидания, почтовые ящики, колясочная, акцентные пуфы и столик.",,38.5,12.3,320.2
https://www.cian.ru/sale/flat/311433054/,https://images.cdn-cian.ru/images/2354528333-4.jpg,,"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Корнея Чуковского, 5",Пешком,12400000.0,319588.0,1.0,12.0,19.0,38.8,"Представлена квартира с лучшим в этом районе видом во двор,  с детскими и спортивными площадками.   
Квартира после косметического ремонта, готова для комфортного проживания.   
Отличная транспортная доступность,  8 минут пешком до станции метро ""Рассказовка"" и торгового центра.   
Подходит под ипотеку.   
Один собственник,  прямая продажа.   
Остались вопросы  ? Звоните  !",,38.8,12.4,319.6
https://www.cian.ru/sale/flat/312107703/,https://images.cdn-cian.ru/images/kvartira-vnukovskoe-omskaya-ulica-2368899487-4.jpg,,"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Омская, 5",Транспортом,8700000.0,248571.0,1.0,11.0,17.0,35.0,"Продается однокомнатная квартира в районе с развитой инфраструктурой (школа, детский сад, магазины, ТЦ и прочее). Хорошая транспортная доступность. Один взрослый собственник, свободная продажа.",,35.0,8.7,248.6
https://www.cian.ru/sale/flat/307207854/,https://images.cdn-cian.ru/images/2265414923-4.jpg,ЖК «Город-парк Первый Московский»,"Москва, НАО (Новомосковский), м. Рассказовка, Московский г., Первый Московский мкр, Первый Московский ЖК, 7-я фаза, 3",Транспортом,10859225.0,261039.0,1.0,10.0,20.0,41.6,"Продается однокомнатная квартира  с отделкой в 7 фазе города-парка ""Первый Московский"". 
Общая площадь квартиры - 41,6 кв. м, этаж 10 из 20. 
Срок сдачи - 1 квартал 2027 года. 
Тип дома - монолитный. 
 
Новый корпус состоит из 3х секций:
- 1 и 2 секции с отделкой White Box с возможностью приобретения чистовой отделки за дополнительную плату
- 3 секция без отделки 
 
Город-парк ""Первый Московский"" расположен всего в 7 км по Киевскому шоссе (Новая Москва). Из города-парка прямой выезд на Киевское шоссе и трассу Солнцево-Бутово-Варшавское шоссе. 
 
ТРАНСПОРТНАЯ ДОСТУПНОСТЬ: 
 
- 5 мин. на личном автомобиле  или 10 мин. на автобусе 189 и 147 до станции метро ""Филатов Луг""
- 25  мин. пешком до станции метро ""Филатов Луг"" 
 
ИНФРАСТРУКТУРА: 
 
Около 7 фазы запланировано строительство детского сада, школы, 2 многоуровневых паркинга.
Также на территории проекта есть все необходимые объекты действующей социальной и бытовой инфраструктуры: 8 детских садов, 5 школ, тц, магазины, паркинги, аптеки и др. 
 
БЛАГОУСТРОЙСТВО: 
 
- Дворы без машин
- Игровые зоны для детей, зоны для занятия спортом, зоны для отдыха с навесами/качелями
- Детские площадки разделены по возрастным группам
- Пешеходный и вело-маршрут с двуполостной велодорожкой 2,5 м. в ширину
- Озеленение с растениями всесезонного цветения 
 
ОСОБЕННОСТИ АРХИТЕКТУРЫ: 
 
В каждой секции 3 корпуса предусмотрены: 
- колясочные во входных группах
- кладовые помещения с -1 по 20 этажи
- коммерческие помещения на 1 этажах
- по 4 лифта: 2 пассажирских, 2 грузовых
- видеонаблюдение установленное в холлах первых этажей, у подъездов и прилегающей территории 
 
АВТОРСКИЙ ДИЗАЙН: 
 
Входные группы выполнены по авторскому дизайну, оснащены системой ""тёплый пол"". В каждой входной группе будет располагаться комфортабельная зона ожидания с мягким диваном,
акцентными пуфами и столиком.",,41.6,10.9,261.0
https://odintsovo.cian.ru/sale/flat/310657090/,https://images.cdn-cian.ru/images/kvartira-mikrorayon-klubnichnoe-2337930619-4.jpg,,"Московская область, Одинцово, м. Рассказовка, Микрорайон Клубничное Поле, 7",Транспортом,7940000.0,223034.0,,,,,"Всем привет, я собственник, продаю  1-комнатную квартиру с отделкой от застройщика Инград в ЖК Одинград Квартал Семейный. 
Основание собственности - ДДУ,   в собственности с 2022г, сделка будет прямая продажа от собственника, полная  сумма в договоре, мат капитал для покупки  не использовался. 
Юридическую чистоту гарантируем и подтверждаем  по проверке от известного сервиса, оплатим проверку сами, дополним страховкой на кадастровую стоимость.
О квартире: 
Квартира  по ЕГРН - 34.6 кв.м плюс балкон 2.1м кв, итого 35.6 м кв., 4этаж. 
   Комната отдельная 17,7кв м + кухня квадратной формы 9,4 кв м, санузел совмещенный,  коридор +балкон 2,1 кв.м.
В квартире ремонт от застройщика, уже  установлены межкомнатные двери, на стенах флизелиновые   обои белого цвета,   санузел в плитке и  с сантехникой: раковина, ванная, унитаз все  в наличии и как на фото.  На полу - в комнате ламинат , в кухне плитка, везде стоят розетки их предостаточно , свет, балкон с отделкой и электричеством.
     Пакет документов собран и готов - выход на сделку в теч 3-5 дней. 
Что немаловажно: квартира без истории проживания, в ней не жили. Нет дизайнерского наследия.  Фото в объявлении актуальные.
    Район спокойный, отдельностящий, с развитой инфраструктурой, со своим собственным выездом/заездом на платку и выходами к лесным массивам, большой плюс социальное окружение - спокойные, семейные люди. 
Риелторов без клиентов не беспокоить, от слова совсем.
Если на телефонный звонок не ответила, напишите в сообщениях ЦИАН , я отвечу позже обязательно.
Бонус посреднику - есть, можно посмотреть в настройках.
Ждем на просмотр по договоренности.",,nan,7.9,223.0
https://www.cian.ru/sale/flat/310739703/,https://images.cdn-cian.ru/images/kvartira-1y-2339353964-4.jpg,,"Москва, НАО (Новомосковский), м. Рассказовка, Московский г., 1-й мкр, 26",Транспортом,7500000.0,209497.0,1.0,11.0,12.0,35.8,"Продается однокомнатная квартира в центре города Московский, отличная планировка большая кухня с балконом, дом газифицирован!!! Очень удобное расположение дома на центральной аллее города, рядом остановка, Магазин ""Пятерочка"" и круглосуточный продуктовый магазин. Через дорогу школа в которой два отдельных корпуса (для младших и старших классов), детский сад, почта и Дом Культуры. В собственности более 10-ти лет!!!",,35.8,7.5,209.5
https://www.cian.ru/sale/flat/310078587/,https://images.cdn-cian.ru/images/2334395015-4.jpg,ЖК «Середневский лес»,"Москва, НАО (Новомосковский), м. Рассказовка, Середневский Лес ЖК, 4.3",Транспортом,7900676.0,206824.0,1.0,6.0,9.0,38.2,"Продаётся 1-комн. квартира площадью 38,2 кв.м на 6 этаже 9 этажного дома (Корпус 4.3, Секция 2) проекта ПИК Середневский лес. Светлый просторный подъезд на уровне земли, функциональная планировка, большие окна, .
 
В 10 минутах на автомобиле находится станция метро ""Внуково"", а в 15 минутах — станции ""Филатов Луг"" и ""Саларьево"". От них до центра Москвы всего 3540 минут. На рейсовом автобусе от жилого квартала до метро ""Филатов Луг"" — 20 минут.
 
На территории ""Середневского леса"" появилось общественное пространство с игровыми площадками, местами для отдыха, пешеходными маршрутами и велопарковкой — для прогулок, отдыха и встреч жителей квартала. Также внутри жилого квартала уже открыта школа на 1100 мест и детский сад для 325 малышей. В дальнейшем откроется ещё один сад для 340 детей. Артикул 966269  (Застройщик ООО ""Специализированный застройщик Середнево"")",,38.2,7.9,206.8
https://odintsovo.cian.ru/sale/flat/312100353/,https://images.cdn-cian.ru/images/2368718668-4.jpg,,"Московская область, Одинцово, мкр. 2-й, м. Рассказовка, Северная улица, 26",Транспортом,9150000.0,229899.0,1.0,12.0,14.0,39.8,"Не упустите  возможность приобрести квартиру по ставке 15,2% от Сбербанка.   
Вашему вниманию предлагается просторная однокомнатная квартира в самом центре Одинцово. Сделан ремонт с полной заменой всех коммуникаций и электрики. Заменены полы. Большая шестиметровая, застекленная лоджия. Раздельный санузел с качественным оборудованием от импортных производителей. Квартира полностью готова для комфортного проживания, есть вся необходимая техника и мебель.  
Рядом с домом есть вся необходимая инфраструктура.  
Чистый подъезд. Отличные соседи.  
Свободная продажа.",,39.8,9.2,229.9
https://odintsovo.cian.ru/sale/flat/308598467/,https://images.cdn-cian.ru/images/kvartira-odincovo-severnaya-ulica-2296816158-4.jpg,ЖК «Одинбург»,"Московская область, Одинцово, м. Рассказовка, Северная улица, 5к3",Транспортом,7800000.0,195000.0,1.0,3.0,25.0,40.0,"Лучшее предложение! Цена ниже рынка! 

Продается уютная 1- комнатная квартира с просторной лоджией, полностью меблирована в живописной локации рядом с парком в Одинцово!

Экологически чистое место, идеально для тех, кто ценит свое здоровье и комфортную жизнь.

 Квартира с отличным ремонтом, где каждая деталь продумана с любовью. Здесь вы найдете все необходимое для уютного проживания.

Квартира продается с мебелью, зонами хранения вещей, встроенной техникой.

Рядом с домом находятся парки и зеленые зоны.

Развитая инфраструктура: школа, детский сад, магазины, поликлиники, транспортная развязка.

Звоните прямо сейчас и узнайте больше информации о этой уникальной квартире!

Не упустите возможность стать обладателем этого прекрасного жилья в Одинцово!

Прямая продажа. 
Один собственник!",,40.0,7.8,195.0
https://www.cian.ru/sale/flat/305234544/,https://images.cdn-cian.ru/images/2334394895-4.jpg,ЖК «Середневский лес»,"Москва, НАО (Новомосковский), м. Рассказовка, Середневский Лес ЖК, 4.3",Транспортом,9473507.0,221862.0,1.0,2.0,9.0,42.7,"Продаётся 1-комн. квартира площадью 42,7 кв.м на 2 этаже 9 этажного дома (Корпус 4.3, Секция 6) проекта ПИК Середневский лес. Светлый просторный подъезд на уровне земли, функциональная планировка, большие окна, .
 
В 10 минутах на автомобиле находится станция метро ""Внуково"", а в 15 минутах — станции ""Филатов Луг"" и ""Саларьево"". От них до центра Москвы всего 3540 минут. На рейсовом автобусе от жилого квартала до метро ""Филатов Луг"" — 20 минут.
 
На территории ""Середневского леса"" появилось общественное пространство с игровыми площадками, местами для отдыха, пешеходными маршрутами и велопарковкой — для прогулок, отдыха и встреч жителей квартала. Также внутри жилого квартала уже открыта школа на 1100 мест и детский сад для 325 малышей. В дальнейшем откроется ещё один сад для 340 детей. Артикул 966712  (Застройщик ООО ""Специализированный застройщик Середнево"")",,42.7,9.5,221.9
https://odintsovo.cian.ru/sale/flat/310974611/,https://images.cdn-cian.ru/images/kvartira-odincovo-ulica-marshala-biryuzova-2344353408-4.jpg,ЖК «Одинград»,"Московская область, Одинцово, м. Рассказовка, улица Маршала Бирюзова, 7к2",Транспортом,11500000.0,338235.0,,,,,"Продается квартира в ЖК Одинград, квартал Лесной. 
В квартире сделан ремонт по индивидуальному дизайн-проекту известного дизайнера.
В отделке использованы высококачественные материалы, имеются акты скрытых работ и фото коммуникаций. Утеплена лоджия, теплый пол, установлены вертикальные радиаторы и сантехника Grohe.
Вся мебель сделана на заказ. На кухне - встроенный холодильник, посудомоечная машина, микроволновая печь, духовой шкаф.
Много мест хранения. 
Из окна открывается прекрасный вид на лес. 
Презентабельная входная группа, хорошие лифты, колясочная и консьерж. 
Красивый и современный двор с детскими площадками. На первых этаж ЖК расположены кафе, салоны и магазины.
В пешей доступности известный парк им. Ларисы Лазутиной, где катаются на беговых лыжах.
По платке дорога до Сити занимает не более 15 минут, удобный выезд на шоссе.
Один взрослый собственник, никто не прописан.",,nan,11.5,338.2
https://www.cian.ru/sale/flat/310423556/,https://images.cdn-cian.ru/images/2333196711-4.jpg,,"Москва, НАО (Новомосковский), м. Рассказовка, Московский г., Град Московский мкр, улица Георгиевская, 11",Транспортом,8750000.0,236486.0,1.0,10.0,17.0,37.0,"Код объекта: 1319104.
 АВАНС до 24.01 !!!! Квартира в которой одни преимущества:
- любимая москвичами серия П44Т - 2012 года;
- удачная планировка (просторная кухня и комната с вместительным балконом);
- высокий 10 этаж;
- симпатичный ремонт;
- квартира свободна фактически и юридически;
- развитая инфраструктура, автобусная остановка в 5 минутах. До метро можно добраться за 15-20 мин (Саларьево и Филатов луг);
- в собственности одной семьи с момента постройки дома, полная стоимость в договоре;
- возможность оформления Вам на эту квартиру ипотеки под 14,99%!!!!!
- соседи сдают подобные квартиры от 48 000 в месяц!

Качество услуг гарантировано стандартами Гильдии Риэлторов Москвы!",,37.0,8.8,236.5
https://www.cian.ru/sale/flat/306642219/,https://images.cdn-cian.ru/images/2255026887-4.jpg,ЖК «Переделкино Ближнее Город-парк»,"Москва, НАО (Новомосковский), м. Рассказовка, Переделкино Ближнее мкр, 18-й кв-л",Пешком,14840423.0,295626.0,1.0,12.0,17.0,50.2,"Продается однокомнатная квартира с отделкой в 18 фазе города-парка ""Переделкино Ближнее"". 
Общая площадь квартиры - 50,2 кв. м, этаж 12 из 17. 
Срок сдачи - 2 квартал 2027 года. 
Тип дома - монолитный. 
 
Новый корпус состоит из 12 секций c переменной этажностью 8-17 этажей: 
Все секции с отделкой White Box с возможностью повышения за дополнительную плату до дизайнерской отделки: Classic или Smart+ 
 
Город-парк ""Переделкино Ближнее"" расположен в 8 км от МКАД по Боровскому шоссе. 
 
ТРАНСПОРТНАЯ ДОСТУПНОСТЬ: 
 
- 10 минут пешком до МЦД-4 ""Мичуринец""
- 14 минут на машине до станции метро ""Филатов Луг"" Сокольнической линии
- 15 минут пешком до станции метро ""Рассказовка"" Солнцевской линии
- 30 минут до центра Москвы
- Прямой выезд на дорогу Солнцево-Бутово-Варшавское шоссе, минуя жилую застройку всего ЖК 
 
РАЗВИТАЯ СОЦИАЛЬНАЯ ИНФРАСТРУКТУРА: 
  
- 7 детских садов, 3 школы
- детская музыкальная школа имени Б.Л. Пастернака
- поликлиника для взрослых ГБУЗ ГП  212 ДЗМ филиал  70
- пожарная часть 66. Аварийно-спасательный отряд  6 ГКУ
- банки, продуктовые магазины, аптеки, фитнес центры, салоны красоты и пр 
 
БЛАГОУСТРОЙСТВО: 
 
- дворы без машин
- игровые зоны и развивающие детские площадки
- детские площадки разделены по возрастным группам
- зоны для пассивного отдыха 
- зоны для занятий спорта 
 
ОСОБЕННОСТИ АРХИТЕКТУРЫ: 
 
- переменная этажность открывает видовые характеристики на реку Алешинка и на лесопарковую зону
- увеличенное остекление в квартирах
- высокие потолки от 3,03 м.
- безбарьерные входные группы 
- колясочные в каждой входной группе
- кладовые помещения расположены на -1 этаже каждой секции и на 2-17 жилых этажах в секции 11
- коммерческие помещения на 1 этаже в 11 и 12 секциях
- в секциях 2-4, 6-7, 11-12 по 2 лифта: 1 пассажирский, 1 грузовой
- в секциях 1, 5, 8-10: 1 грузовой лифт
- мусоропроводы в домах не предусмотрены, запроектированы специальные зона для сбора мусора
- на фасаде предусмотрены корзины для установки кондиционеров.
- видеонаблюдение установленное в холлах первых этажей, у подъездов и прилегающей территории 
 
АВТОРСКИЙ ДИЗАЙН:  
 
Входные группы выполнены по авторскому дизайну, оснащены системой ""тёплый пол"". В каждой входной группе будет располагаться комфортабельная зона ожидания, почтовые ящики, колясочная, акцентные пуфы и столик.",,50.2,14.8,295.6
https://www.cian.ru/sale/flat/286718301/,https://images.cdn-cian.ru/images/39/260/071/kvartira-filimonkovskoe-zhemchuzhnaya-ulica-1700629339-4.jpg,ЖК «Марьино Град»,"Москва, НАО (Новомосковский), м. Рассказовка, Филимонковское поселение, улица Жемчужная, 1к16",Транспортом,4750000.0,81615.0,1.0,5.0,6.0,58.2,"Лучшая планировка в ЖК: нижний уровень потолка мансарды- 1.7 метра, высший уровень 3.2 метра!

Уникальное предложение на территории Новой Москвы. Продаются Апартаменты в мансардных этажах ЖК ""Марьино Град"". Общая площадь 58,2кв.м, кухня 26кв.м, комната 29кв.м (можно сделать две спальни). 

Красивый экологически чистый район, комплекс окружённым лесом и рекой, через которую построен мост из ЖК в посёлок Марьино. В посёлке: поликлиника, школа, детский сад и сетевые супермаркеты: ВкусВилл, Дикси, Магнит, Пятёрочка.

Остановка общественного транспорта напротив комплекса, до метро ""Филатов Луг"" 12-15 минут на транспорте, до метро ""Саларьево"" 15-17 минут. Удобный и быстрый выезд на МКАД, Калужское и Киевское шоссе по широкой современной трассе.

Дом кирпичный. В подъезде установлен грузовой лифт OTIS. В помещении установлены мансардные окна Rehau, осуществлена разводка труб отопления и установлены радиаторы, подведены инженерные коммуникации (трубы холодного и горячего водоснабжения, канализация, электрическая сеть до щитка). Помещение без отделки и свободной планировки.

Один собственник. Свободная продажа. Полная стоимость в ДКП.",,58.2,4.8,81.6
https://www.cian.ru/sale/flat/311409905/,https://images.cdn-cian.ru/images/2354063029-4.jpg,,"Москва, ЗАО, р-н Ново-Переделкино, м. Рассказовка, Боровское шоссе, 44К1",Пешком,10500000.0,276316.0,1.0,6.0,17.0,38.0,"Арт. 88477059 Вашему вниманию предлагается уникальная квартира!!!

Единственная КВАРТИРА В ПАНЕЛЬНОМ  ДОМЕ с ЕВРО ремонтом которую стоит увидеть! 



О КВАРТИРЕ:

Продается просторная 1но комнатная квартира  общей площадью 38 кв. м., с балконом 40 кв. м,


Высота потолка 2.65 м.;
санузла совмещенный;
Комната квадратная правильной формы;
Окна во двор;
Роскошная квартира по хорошей цене! 
ОБЩЕЕ:

Дом расположен в районе с развитой инфраструктурой рядом: 
Детский сад;
Микрорайон расположен в живописном районе на Западе Москвы;
Консьерж;
Внутри двора прогулочные зоны с детскими игровыми площадками;
Объекты социальной инфраструктуры;
Общеобразовательная школа;
 В шаговой доступности магазины, кафе. 
ИНФРАСТРУКТУРА:

Все продумано и обустроено для комфортного проживания. 

Экологически привлекательный район находится в окружении природных лесных массивов:

Ульяновский лесопарк;
Чоботовский лес;
Аэропорт Внуково 2 остановка на метро;
Хорошо развита инфраструктура. 

Недалеко новый гипермаркет ""Оби"", Гипер ""Лента"", . 

. 

ТРАНСПОРТНАЯ ДОСТУПНОСТЬ:

Удобный выезд на МКАД. 

Отличное транспортное сообщение с Москвой как личным, так и общественным транспортом. 

Продуктовые магазины, аптеки. 

Оперативные показы;
Помощь в одобрении ипотеки;
Ответственность агентства CENTURY21 ""Столичная недвижимость"" по сделкам застрахована на 100 млн рублей.


ЗВОНИТЕ В ЛЮБОЕ ВРЕМЯ, всегда постараемся помочь!



ПРИЕЗЖАЙТЕ НА ПОКАЗ.",,38.0,10.5,276.3
https://www.cian.ru/sale/flat/305234612/,https://images.cdn-cian.ru/images/2334394922-4.jpg,ЖК «Середневский лес»,"Москва, НАО (Новомосковский), м. Рассказовка, Середневский Лес ЖК, 4.3",Транспортом,7267422.0,223613.0,1.0,6.0,9.0,32.5,"Продаётся 1-комн. квартира площадью 32,5 кв.м на 6 этаже 9 этажного дома (Корпус 4.3, Секция 1) проекта ПИК Середневский лес. Светлый просторный подъезд на уровне земли, функциональная планировка, большие окна, .
 
В 10 минутах на автомобиле находится станция метро ""Внуково"", а в 15 минутах — станции ""Филатов Луг"" и ""Саларьево"". От них до центра Москвы всего 3540 минут. На рейсовом автобусе от жилого квартала до метро ""Филатов Луг"" — 20 минут.
 
На территории ""Середневского леса"" появилось общественное пространство с игровыми площадками, местами для отдыха, пешеходными маршрутами и велопарковкой — для прогулок, отдыха и встреч жителей квартала. Также внутри жилого квартала уже открыта школа на 1100 мест и детский сад для 325 малышей. В дальнейшем откроется ещё один сад для 340 детей. Артикул 966159  (Застройщик ООО ""Специализированный застройщик Середнево"")",,32.5,7.3,223.6
https://www.cian.ru/sale/flat/309446375/,https://images.cdn-cian.ru/images/2314137414-4.jpg,ЖК «Переделкино Ближнее Город-парк»,"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Самуила Маршака, 13",Пешком,14000000.0,311111.0,1.0,21.0,24.0,45.0,"Код объекта: 1297192.
 Продаётся  квартира с прекрасным видом на закаты!

Если вы ищете комфортное жильё в тихом районе, то эта квартира — отличный вариант для вас. Продаётся светлая и просторная однокомнатная квартира на 21 этаже 24-этажного дома. 

Дом построен в 2015 году по монолитной технологии, перекрытия выполнены из железобетонных плит. В доме своя котельная, что обеспечивает бесперебойное отопление и горячее водоснабжение. Для удобства жильцов в доме есть 2 пассажирских и грузовой лифты.Отличные соседи, прекрасный двор с  современной детской площадкой.

Район Внуково считается одним из самых экологически чистых районов Москвы. Здесь есть всё необходимое для комфортной жизни: школы, детские сады, поликлиники, магазины, кафе и рестораны. До аэропорта Внуково можно добраться за 20 минут на машине или общественном транспорте. Также рядом с домом находится остановка общественного транспорта.

Квартира продаётся с качественным евроремонтом. Стоит система защиты от протечки,теплые полы, водонагреватель и кондиционер. Кухня оборудована всей необходимой техникой. Есть личная парковка около дома. Окна выходят на улицу, что позволяет наслаждаться прекрасным видом из окна. Это отличное место для проживания как одному, так и небольшой семьёй.

Мы гарантируем безопасную сделку и юридическую поддержку нашим Клиентам. Поможем одобрить ипотеку с сниженной ставкой.

Не упустите свой шанс стать обладателем этой прекрасной квартиры! Звоните нам прямо сейчас, чтобы узнать больше о квартире и договориться о просмотре!",,45.0,14.0,311.1
